job_id,decision_timestamp,action1,action2,window_start_time,window_duration_hours,carbon_intensity_min,carbon_intensity_max,carbon_intensity_avg,carbon_intensity_std,job_power,job_runtime,job_processors,job_carbon_consideration,queue_length_at_decision,running_jobs_count,emissions_if_immediate,worst_case_emissions,worst_case_intensity,error,carbon_intensity_hour_0,carbon_intensity_hour_1,carbon_intensity_hour_2,carbon_intensity_hour_3,carbon_intensity_hour_4,carbon_intensity_hour_5,carbon_intensity_hour_6,carbon_intensity_hour_7,carbon_intensity_hour_8,carbon_intensity_hour_9,carbon_intensity_hour_10,carbon_intensity_hour_11,carbon_intensity_hour_12,carbon_intensity_hour_13,carbon_intensity_hour_14,carbon_intensity_hour_15,carbon_intensity_hour_16,carbon_intensity_hour_17,carbon_intensity_hour_18,carbon_intensity_hour_19,carbon_intensity_hour_20,carbon_intensity_hour_21,carbon_intensity_hour_22,carbon_intensity_hour_23,last_time_hour_0,last_time_hour_1,last_time_hour_2,last_time_hour_3,last_time_hour_4,last_time_hour_5,last_time_hour_6,last_time_hour_7,last_time_hour_8,last_time_hour_9,last_time_hour_10,last_time_hour_11,last_time_hour_12,last_time_hour_13,last_time_hour_14,last_time_hour_15,last_time_hour_16,last_time_hour_17,last_time_hour_18,last_time_hour_19,last_time_hour_20,last_time_hour_21,last_time_hour_22,last_time_hour_23
8133,6417581,5,7,6417581,24,92.98,151.42,110.11541666666666,15.159811448686364,4000.0,15493,8,0.740581,6,1,2366.9523,10192.46124825,592.087725,,118.17,151.42,130.76,145.87,128.16,110.21,102.59,98.92,93.67,93.15,97.43,93.79,106.81,103.61,92.98,103.85,106.62,110.64,113.89,109.72,106.46,104.78,102.87,116.4,1219,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
8161,6436393,28,7,6436393,24,92.98,151.42,110.11541666666669,15.159811448686364,9500.0,2,19,0.601465,33,1,0.5816638888888889,0.0004439783950617283,0.08412222222222221,,110.21,102.59,98.92,93.67,93.15,97.43,93.79,106.81,103.61,92.98,103.85,106.62,110.64,113.89,109.72,106.46,104.78,102.87,116.4,118.17,151.42,130.76,145.87,128.16,407,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
8144,6438593,7,10,6438593,24,92.98,151.42,110.11541666666669,15.159811448686364,16000.0,20390,32,0.847119,15,2,8732.028266666668,68116.79748148147,751.6566666666665,,102.59,98.92,93.67,93.15,97.43,93.79,106.81,103.61,92.98,103.85,106.62,110.64,113.89,109.72,106.46,104.78,102.87,116.4,118.17,151.42,130.76,145.87,128.16,110.21,1807,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
8168,6460193,6,7,6460193,24,92.98,151.42,110.11541666666669,15.159811448686364,64000.0,29177,128,0.990335,7,1,54982.042133333336,532630.1218029134,1026.8514361111108,,106.81,103.61,92.98,103.85,106.62,110.64,113.89,109.72,106.46,104.78,102.87,116.4,118.17,151.42,130.76,145.87,128.16,110.21,102.59,98.92,93.67,93.15,97.43,93.79,1807,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
8153,6462393,4,10,6462393,24,92.98,151.42,110.11541666666669,15.159811448686364,32000.0,25172,64,0.395312,6,2,23705.37928888889,202222.71646854316,903.7841888888887,,103.61,92.98,103.85,106.62,110.64,113.89,109.72,106.46,104.78,102.87,116.4,118.17,151.42,130.76,145.87,128.16,110.21,102.59,98.92,93.67,93.15,97.43,93.79,106.81,3207,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
8123,6483993,2,6,6483993,24,92.98,151.42,110.11541666666665,15.159811448686364,70500.0,12420,141,0.736002,7,2,25838.511437499998,118139.73345,485.722,,109.72,106.46,104.78,102.87,116.4,118.17,151.42,130.76,145.87,128.16,110.21,102.59,98.92,93.67,93.15,97.43,93.79,106.81,103.61,92.98,103.85,106.62,110.64,113.89,3207,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
8119,6491570,1,10,6491570,24,92.98,151.42,110.11541666666665,15.159811448686364,128000.0,34078,256,0.600679,6,2,147966.71004444442,1425716.543688691,1176.661711111111,,104.78,102.87,116.4,118.17,151.42,130.76,145.87,128.16,110.21,102.59,98.92,93.67,93.15,97.43,93.79,106.81,103.61,92.98,103.85,106.62,110.64,113.89,109.72,106.46,2830,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
8196,6513170,5,0,6513170,24,92.98,151.42,110.11541666666665,15.159811448686364,16000.0,14962,32,0.990314,8,1,7875.6868444444435,39494.83896177778,593.9272,,145.87,128.16,110.21,102.59,98.92,93.67,93.15,97.43,93.79,106.81,103.61,92.98,103.85,106.62,110.64,113.89,109.72,106.46,104.78,102.87,116.4,118.17,151.42,130.76,2830,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
8224,6547248,23,10,6547248,24,92.98,151.42,110.11541666666669,15.159811448686364,16000.0,26,32,0.988484,43,1,12.342488888888889,0.12637027160493824,1.0935888888888887,,106.81,103.61,92.98,103.85,106.62,110.64,113.89,109.72,106.46,104.78,102.87,116.4,118.17,151.42,130.76,145.87,128.16,110.21,102.59,98.92,93.67,93.15,97.43,93.79,1152,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
8147,6568848,1,10,6568848,24,92.98,151.42,110.11541666666666,15.159811448686364,50500.0,23216,101,0.365024,13,1,36075.23835555556,274181.92575693823,841.9039555555554,,113.89,109.72,106.46,104.78,102.87,116.4,118.17,151.42,130.76,145.87,128.16,110.21,102.59,98.92,93.67,93.15,97.43,93.79,106.81,103.61,92.98,103.85,106.62,110.64,1152,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
8267,6590448,11,0,6590448,24,92.98,151.42,110.11541666666666,15.159811448686364,1000.0,15006,2,0.181097,12,1,574.5868,2401.384961583333,576.1019499999999,,118.17,151.42,130.76,145.87,128.16,110.21,102.59,98.92,93.67,93.15,97.43,93.79,106.81,103.61,92.98,103.85,106.62,110.64,113.89,109.72,106.46,104.78,102.87,116.4,1152,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
8260,6590448,8,7,6590448,24,92.98,151.42,110.11541666666666,15.159811448686364,8000.0,30122,16,0.509748,11,2,8030.5052,71186.28283318518,1063.4694666666664,,118.17,151.42,130.76,145.87,128.16,110.21,102.59,98.92,93.67,93.15,97.43,93.79,106.81,103.61,92.98,103.85,106.62,110.64,113.89,109.72,106.46,104.78,102.87,116.4,1152,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
8214,6592648,2,10,6592648,24,92.98,151.42,110.11541666666666,15.159811448686364,128000.0,9030,256,0.695956,10,3,45403.509333333335,121039.10995555554,376.9905833333333,,151.42,130.76,145.87,128.16,110.21,102.59,98.92,93.67,93.15,97.43,93.79,106.81,103.61,92.98,103.85,106.62,110.64,113.89,109.72,106.46,104.78,102.87,116.4,118.17,2552,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
8312,6622770,9,7,6622770,24,92.98,151.42,110.11541666666669,15.159811448686364,64000.0,13375,128,0.519443,21,1,23588.230222222224,123577.86666666664,519.7199999999999,,93.15,97.43,93.79,106.81,103.61,92.98,103.85,106.62,110.64,113.89,109.72,106.46,104.78,102.87,116.4,118.17,151.42,130.76,145.87,128.16,110.21,102.59,98.92,93.67,1230,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
8313,6631800,9,10,6631800,24,92.98,151.42,110.11541666666669,15.159811448686364,16000.0,18378,32,0.782802,23,1,8418.008533333334,56081.65136,686.602,,106.81,103.61,92.98,103.85,106.62,110.64,113.89,109.72,106.46,104.78,102.87,116.4,118.17,151.42,130.76,145.87,128.16,110.21,102.59,98.92,93.67,93.15,97.43,93.79,3000,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
8315,6653400,9,10,6653400,24,92.98,151.42,110.11541666666666,15.159811448686364,64000.0,9106,128,0.44492,18,1,17839.12462222222,59333.911759802475,366.52015555555556,,113.89,109.72,106.46,104.78,102.87,116.4,118.17,151.42,130.76,145.87,128.16,110.21,102.59,98.92,93.67,93.15,97.43,93.79,106.81,103.61,92.98,103.85,106.62,110.64,3000,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
8348,6675000,11,10,6675000,24,92.98,151.42,110.11541666666666,15.159811448686364,32000.0,33909,64,0.696803,20,1,35668.652,355570.1834197778,1179.6763583333332,,118.17,151.42,130.76,145.87,128.16,110.21,102.59,98.92,93.67,93.15,97.43,93.79,106.81,103.61,92.98,103.85,106.62,110.64,113.89,109.72,106.46,104.78,102.87,116.4,3000,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
8415,6696600,13,10,6696600,24,92.98,151.42,110.11541666666669,15.159811448686364,76000.0,22390,152,0.502229,35,1,45880.60677777778,385597.5456021604,815.7725277777776,,102.59,98.92,93.67,93.15,97.43,93.79,106.81,103.61,92.98,103.85,106.62,110.64,113.89,109.72,106.46,104.78,102.87,116.4,118.17,151.42,130.76,145.87,128.16,110.21,3000,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
8527,6718200,25,10,6718200,24,92.98,151.42,110.11541666666669,15.159811448686364,500.0,9997,1,0.743924,36,2,140.17764722222222,553.8383202484569,398.88325555555554,,106.81,103.61,92.98,103.85,106.62,110.64,113.89,109.72,106.46,104.78,102.87,116.4,118.17,151.42,130.76,145.87,128.16,110.21,102.59,98.92,93.67,93.15,97.43,93.79,3000,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
8555,6739800,25,10,6739800,24,92.98,151.42,110.11541666666666,15.159811448686364,16000.0,10598,32,0.737432,28,2,5162.757511111111,19816.513030913582,420.7129111111111,,113.89,109.72,106.46,104.78,102.87,116.4,118.17,151.42,130.76,145.87,128.16,110.21,102.59,98.92,93.67,93.15,97.43,93.79,106.81,103.61,92.98,103.85,106.62,110.64,3000,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
8463,6761400,15,10,6761400,24,92.98,151.42,110.11541666666666,15.159811448686364,64000.0,13127,128,0.523516,29,1,31952.34648888889,119226.11168711109,510.8911999999999,,118.17,151.42,130.76,145.87,128.16,110.21,102.59,98.92,93.67,93.15,97.43,93.79,106.81,103.61,92.98,103.85,106.62,110.64,113.89,109.72,106.46,104.78,102.87,116.4,3000,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
8457,6783000,13,10,6783000,24,92.98,151.42,110.11541666666669,15.159811448686364,16000.0,26055,32,0.528111,21,1,11378.198000000002,107803.66259999997,930.9469999999998,,102.59,98.92,93.67,93.15,97.43,93.79,106.81,103.61,92.98,103.85,106.62,110.64,113.89,109.72,106.46,104.78,102.87,116.4,118.17,151.42,130.76,145.87,128.16,110.21,3000,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
8535,6804600,17,7,6804600,24,92.98,151.42,110.11541666666669,15.159811448686364,128000.0,21375,256,0.550124,31,1,79177.20000000001,595463.7999999999,783.5049999999999,,106.81,103.61,92.98,103.85,106.62,110.64,113.89,109.72,106.46,104.78,102.87,116.4,118.17,151.42,130.76,145.87,128.16,110.21,102.59,98.92,93.67,93.15,97.43,93.79,3000,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
8440,6830655,10,9,6830655,24,92.98,151.42,110.11541666666665,15.159811448686364,128000.0,14349,256,0.479656,18,1,54384.746666666666,282844.63095466665,554.3943999999999,,109.72,106.46,104.78,102.87,116.4,118.17,151.42,130.76,145.87,128.16,110.21,102.59,98.92,93.67,93.15,97.43,93.79,106.81,103.61,92.98,103.85,106.62,110.64,113.89,2145,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
8476,6852030,10,10,6852030,24,92.98,151.42,110.11541666666666,15.159811448686364,128000.0,8038,256,0.766414,41,1,40222.59768888888,96254.59828424691,336.79529444444444,,151.42,130.76,145.87,128.16,110.21,102.59,98.92,93.67,93.15,97.43,93.79,106.81,103.61,92.98,103.85,106.62,110.64,113.89,109.72,106.46,104.78,102.87,116.4,118.17,2370,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
8727,6873630,36,10,6873630,24,92.98,151.42,110.11541666666669,15.159811448686364,128000.0,11471,256,0.74577,39,1,38834.02062222222,184326.26523022217,451.9375999999999,,98.92,93.67,93.15,97.43,93.79,106.81,103.61,92.98,103.85,106.62,110.64,113.89,109.72,106.46,104.78,102.87,116.4,118.17,151.42,130.76,145.87,128.16,110.21,102.59,2370,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
8486,6895230,10,10,6895230,24,92.98,151.42,110.11541666666669,15.159811448686364,128000.0,7916,256,0.642974,37,1,27817.80622222222,90994.37387219751,323.29671111111105,,103.61,92.98,103.85,106.62,110.64,113.89,109.72,106.46,104.78,102.87,116.4,118.17,151.42,130.76,145.87,128.16,110.21,102.59,98.92,93.67,93.15,97.43,93.79,106.81,2370,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
8717,6916830,22,10,6916830,24,92.98,151.42,110.11541666666665,15.159811448686364,74500.0,7471,149,0.823932,40,1,16567.293030555556,47485.328402501545,307.1333222222222,,109.72,106.46,104.78,102.87,116.4,118.17,151.42,130.76,145.87,128.16,110.21,102.59,98.92,93.67,93.15,97.43,93.79,106.81,103.61,92.98,103.85,106.62,110.64,113.89,2370,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
8756,6938430,28,10,6938430,24,92.98,151.42,110.11541666666666,15.159811448686364,16000.0,14082,32,0.607822,40,1,8518.3152,35544.19052622222,567.9195333333333,,151.42,130.76,145.87,128.16,110.21,102.59,98.92,93.67,93.15,97.43,93.79,106.81,103.61,92.98,103.85,106.62,110.64,113.89,109.72,106.46,104.78,102.87,116.4,118.17,2370,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
8629,6960030,11,0,6960030,24,92.98,151.42,110.11541666666669,15.159811448686364,31000.0,30161,62,0.120354,51,1,25460.470069444444,274517.3839771381,1056.9755027777776,,98.92,93.67,93.15,97.43,93.79,106.81,103.61,92.98,103.85,106.62,110.64,113.89,109.72,106.46,104.78,102.87,116.4,118.17,151.42,130.76,145.87,128.16,110.21,102.59,2370,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
8747,6960030,21,10,6960030,24,92.98,151.42,110.11541666666669,15.159811448686364,64000.0,15377,128,0.862352,50,2,26039.73208888889,160817.45678977776,588.2800249999999,,98.92,93.67,93.15,97.43,93.79,106.81,103.61,92.98,103.85,106.62,110.64,113.89,109.72,106.46,104.78,102.87,116.4,118.17,151.42,130.76,145.87,128.16,110.21,102.59,2370,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
8699,6981630,16,10,6981630,24,92.98,151.42,110.11541666666669,15.159811448686364,16000.0,19143,32,0.790621,45,2,8917.958533333333,60520.55195999999,711.3369999999999,,103.61,92.98,103.85,106.62,110.64,113.89,109.72,106.46,104.78,102.87,116.4,118.17,151.42,130.76,145.87,128.16,110.21,102.59,98.92,93.67,93.15,97.43,93.79,106.81,2370,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
8684,7003230,15,10,7003230,24,92.98,151.42,110.11541666666665,15.159811448686364,84000.0,26877,168,0.455441,42,1,73745.36679999999,599667.8518739999,956.2097999999999,,109.72,106.46,104.78,102.87,116.4,118.17,151.42,130.76,145.87,128.16,110.21,102.59,98.92,93.67,93.15,97.43,93.79,106.81,103.61,92.98,103.85,106.62,110.64,113.89,2370,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
8936,7024830,34,10,7024830,24,92.98,151.42,110.11541666666666,15.159811448686364,128000.0,9386,256,0.829518,36,1,47213.98471111111,130624.92213846912,391.4155055555555,,151.42,130.76,145.87,128.16,110.21,102.59,98.92,93.67,93.15,97.43,93.79,106.81,103.61,92.98,103.85,106.62,110.64,113.89,109.72,106.46,104.78,102.87,116.4,118.17,2370,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
9011,7051707,44,10,7051707,24,92.98,151.42,110.11541666666669,15.159811448686364,16000.0,10425,32,0.65422,47,1,4393.2337333333335,19201.884722222225,414.4291666666667,,93.67,93.15,97.43,93.79,106.81,103.61,92.98,103.85,106.62,110.64,113.89,109.72,106.46,104.78,102.87,116.4,118.17,151.42,130.76,145.87,128.16,110.21,102.59,98.92,693,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
8992,7073307,36,9,7073307,24,92.98,151.42,110.11541666666669,15.159811448686364,64000.0,20380,128,0.702657,44,1,39200.447288888885,272216.4148148148,751.3333333333333,,92.98,103.85,106.62,110.64,113.89,109.72,106.46,104.78,102.87,116.4,118.17,151.42,130.76,145.87,128.16,110.21,102.59,98.92,93.67,93.15,97.43,93.79,106.81,103.61,693,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
8742,7084107,16,10,7084107,24,92.98,151.42,110.11541666666669,15.159811448686364,64000.0,14564,128,0.36864,46,1,28208.087111111112,145405.24126577776,561.5932999999999,,110.64,113.89,109.72,106.46,104.78,102.87,116.4,118.17,151.42,130.76,145.87,128.16,110.21,102.59,98.92,93.67,93.15,97.43,93.79,106.81,103.61,92.98,103.85,106.62,693,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
9053,7105707,32,7,7105707,24,92.98,151.42,110.11541666666665,15.159811448686364,49000.0,13729,98,0.876658,34,1,25154.56541111111,99473.46034733334,532.3224,,116.4,118.17,151.42,130.76,145.87,128.16,110.21,102.59,98.92,93.67,93.15,97.43,93.79,106.81,103.61,92.98,103.85,106.62,110.64,113.89,109.72,106.46,104.78,102.87,693,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
9075,7107907,33,10,7107907,24,92.98,151.42,110.11541666666666,15.159811448686364,16000.0,19759,32,0.741043,34,2,11598.362977777779,64293.079017,732.1191749999999,,118.17,151.42,130.76,145.87,128.16,110.21,102.59,98.92,93.67,93.15,97.43,93.79,106.81,103.61,92.98,103.85,106.62,110.64,113.89,109.72,106.46,104.78,102.87,116.4,2093,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
8664,7129507,12,10,7129507,24,92.98,151.42,110.11541666666669,15.159811448686364,128000.0,21770,256,0.566175,37,1,75054.1240888889,616261.7843061727,796.1581388888887,,102.59,98.92,93.67,93.15,97.43,93.79,106.81,103.61,92.98,103.85,106.62,110.64,113.89,109.72,106.46,104.78,102.87,116.4,118.17,151.42,130.76,145.87,128.16,110.21,2093,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
8668,7151107,12,10,7151107,24,92.98,151.42,110.11541666666669,15.159811448686364,93000.0,15916,186,0.397494,32,1,42042.44774166666,249153.75524099998,605.9726999999999,,106.81,103.61,92.98,103.85,106.62,110.64,113.89,109.72,106.46,104.78,102.87,116.4,118.17,151.42,130.76,145.87,128.16,110.21,102.59,98.92,93.67,93.15,97.43,93.79,2093,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
8658,7172877,11,10,7172877,24,92.98,151.42,110.11541666666666,15.159811448686364,128000.0,19962,256,0.503869,31,1,77100.34133333333,523673.7036799999,737.8179999999999,,113.89,109.72,106.46,104.78,102.87,116.4,118.17,151.42,130.76,145.87,128.16,110.21,102.59,98.92,93.67,93.15,97.43,93.79,106.81,103.61,92.98,103.85,106.62,110.64,1923,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
8683,7194477,11,7,7194477,24,92.98,151.42,110.11541666666666,15.159811448686364,64000.0,18923,128,0.790647,30,1,44731.429511111106,237059.76638977774,704.6774749999998,,118.17,151.42,130.76,145.87,128.16,110.21,102.59,98.92,93.67,93.15,97.43,93.79,106.81,103.61,92.98,103.85,106.62,110.64,113.89,109.72,106.46,104.78,102.87,116.4,1923,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
8934,7214439,22,10,7214439,24,92.98,151.42,110.11541666666669,15.159811448686364,128000.0,10870,256,0.875977,29,1,38001.78986666667,166399.69919999997,430.542,,102.59,98.92,93.67,93.15,97.43,93.79,106.81,103.61,92.98,103.85,106.62,110.64,113.89,109.72,106.46,104.78,102.87,116.4,118.17,151.42,130.76,145.87,128.16,110.21,3561,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
8288,7236039,5,10,7236039,24,92.98,151.42,110.11541666666669,15.159811448686364,1500.0,45256,3,0.752988,27,1,2019.3619000000003,28468.88769911111,1509.7518666666665,,106.81,103.61,92.98,103.85,106.62,110.64,113.89,109.72,106.46,104.78,102.87,116.4,118.17,151.42,130.76,145.87,128.16,110.21,102.59,98.92,93.67,93.15,97.43,93.79,3561,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
9026,7257639,22,10,7257639,24,92.98,151.42,110.11541666666666,15.159811448686364,79000.0,10889,158,0.774175,25,1,26272.374519444442,103040.95429177776,431.2183999999999,,113.89,109.72,106.46,104.78,102.87,116.4,118.17,151.42,130.76,145.87,128.16,110.21,102.59,98.92,93.67,93.15,97.43,93.79,106.81,103.61,92.98,103.85,106.62,110.64,3561,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
8870,7279239,16,10,7279239,24,92.98,151.42,110.11541666666666,15.159811448686364,128000.0,9961,256,0.384627,23,2,47361.542044444446,140808.9281773827,397.5756555555555,,118.17,151.42,130.76,145.87,128.16,110.21,102.59,98.92,93.67,93.15,97.43,93.79,106.81,103.61,92.98,103.85,106.62,110.64,113.89,109.72,106.46,104.78,102.87,116.4,3561,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
8298,7302895,5,0,7302895,24,92.98,151.42,110.11541666666669,15.159811448686364,128000.0,9451,256,0.20623,22,1,32611.976888888894,127374.72164701234,379.0513222222222,,102.59,98.92,93.67,93.15,97.43,93.79,106.81,103.61,92.98,103.85,106.62,110.64,113.89,109.72,106.46,104.78,102.87,116.4,118.17,151.42,130.76,145.87,128.16,110.21,1505,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
8759,7312856,11,0,7312856,24,92.98,151.42,110.11541666666669,15.159811448686364,1000.0,31257,2,0.245254,21,1,879.9558805555556,9468.512181812497,1090.5283249999998,,93.15,97.43,93.79,106.81,103.61,92.98,103.85,106.62,110.64,113.89,109.72,106.46,104.78,102.87,116.4,118.17,151.42,130.76,145.87,128.16,110.21,102.59,98.92,93.67,2344,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
8331,7322307,6,0,7322307,24,92.98,151.42,110.11541666666669,15.159811448686364,8000.0,28668,16,0.21604,20,1,6749.483266666666,64423.57052799998,1011.2531999999998,,93.79,106.81,103.61,92.98,103.85,106.62,110.64,113.89,109.72,106.46,104.78,102.87,116.4,118.17,151.42,130.76,145.87,128.16,110.21,102.59,98.92,93.67,93.15,97.43,93,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
8308,7322307,5,10,7322307,24,92.98,151.42,110.11541666666669,15.159811448686364,1000.0,33034,2,0.945228,19,2,972.749013888889,10505.205757123456,1144.8429111111109,,93.79,106.81,103.61,92.98,103.85,106.62,110.64,113.89,109.72,106.46,104.78,102.87,116.4,118.17,151.42,130.76,145.87,128.16,110.21,102.59,98.92,93.67,93.15,97.43,93,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
